assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,21,0,77.5,307,0.3,0.4,0.1,1.33,234,1,0,11.6,25.4,2024-02-10,90,6,0,0,0,0,24,0,282628,1,1,3,13.0,2,31882,37548,5666,64,True,0,0,1,0.3455209732055664,90,Liverpool,Burnley,3,1,22128,2023,640090,0.6268483996391296,0,5,0,0.3455209732055664,0.8815124034881592,0.424526035785675,2,5,24,1.3,DEF,0.0,0.06,0.06,0.0,0.53,1.0,0.0,0.97,3.0,5.8,0.67,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,0.33,0.0,0.0,0.0,0.14,0.0,0.33,0.0,0.0,0.15,0.01,0.43,164322.67
0,0,21,0,38.3,307,0.35,0.35,0.0,1.69,241,1,0,6.9,27.0,2024-02-17,90,4,0,0,0,0,25,0,474799,1,4,1,4.0,2,160838,172820,11982,64,False,0,0,0,0.0,90,Brentford,Liverpool,1,4,22135,2023,641501,0.1254700571298599,0,2,0,0.0,0.7571796774864197,0.7331555485725403,4,2,25,5.1,DEF,0.0,0.16,0.19,0.03,0.98,1.33,0.0,4.83,11.47,31.63,5.0,47.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.33,1.0,0.0,0.33,0.12,0.35,0.0,2.0,0.0,0.12,0.44,0.15,0.87,258532.0
1,0,18,0,10.7,307,0.0,0.0,0.0,0.16,257,0,0,3.3,22.4,2024-02-21,22,12,0,0,0,0,25,0,474799,0,1,4,0.0,4,160838,172820,11982,64,True,0,0,0,0.0,20,Liverpool,Luton,4,1,22151,2023,642847,0.4218635857105255,1,1,0,0.0,0.5251041054725647,0.1032405495643615,2,5,25,5.1,DEF,0.0,0.16,0.19,0.03,0.98,1.33,0.0,4.83,11.47,31.63,5.0,47.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.33,1.0,0.0,0.33,0.12,0.35,0.0,2.0,0.0,0.12,0.44,0.15,0.87,258532.0
0,0,12,0,56.5,307,0.06,0.17,0.11,0.64,268,0,0,7.7,15.8,2024-03-02,59,16,0,0,0,0,27,0,407346,1,1,0,5.0,0,-10260,17715,27975,64,False,1,0,1,0.0822304040193557,61,Nottingham Forest,Liverpool,0,1,22162,2023,644945,0.1012073755264282,0,4,0,0.0822304040193557,0.3593537211418152,0.2434941828250885,4,2,27,1.9,DEF,0.0,0.1,0.13,0.03,0.5,0.33,0.0,4.97,15.93,29.4,4.33,37.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.33,2.0,0.0,0.33,0.12,0.35,0.33,2.0,0.0,0.12,0.47,0.18,2.13,252475.67
0,0,8,0,43.4,307,0.21,0.21,0.0,0.07,277,0,0,5.7,11.8,2024-03-10,29,13,0,0,0,0,28,0,403101,0,1,1,2.0,1,-6240,16183,22423,64,True,0,0,0,0.0,27,Liverpool,Manchester City,1,1,22171,2023,647470,0.5286953449249268,0,3,0,0.0,0.5565383434295654,0.0802960768342018,5,5,28,1.3,DEF,0.0,0.02,0.06,0.04,0.27,0.0,0.0,3.67,12.73,22.4,1.67,27.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,1.33,1.33,0.0,0.33,0.03,0.17,0.33,1.67,0.0,0.03,0.29,0.12,2.33,294048.33
1,0,19,0,26.3,307,0.09,0.14,0.05,0.0,308,0,0,5.3,20.2,2024-04-04,30,17,0,0,0,0,31,0,328932,0,1,3,6.0,4,-35633,393,36026,64,True,0,0,1,0.2134837657213211,26,Liverpool,Sheffield United,3,1,22203,2023,651253,0.1685411632061004,1,1,0,0.2134837657213211,0.9290556907653807,0.5470307469367981,2,5,31,2.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,0,61.1,307,0.31,0.4,0.09,0.71,317,2,0,9.2,18.0,2024-04-07,90,14,0,0,0,0,32,0,343272,1,2,2,13.0,1,12861,18567,5706,64,False,0,0,2,0.0675299689173698,90,Manchester United,Liverpool,2,2,22211,2023,652404,0.9447482228279114,0,4,0,0.0675299689173698,1.0215243101119995,0.6072469353675842,4,4,32,2.0,DEF,0.0,0.03,0.05,0.02,0.0,0.0,0.0,1.77,6.73,8.77,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.33,0.0,0.33,0.07,0.06,0.33,0.33,0.0,0.07,0.31,0.18,0.67,109644.0
0,0,16,0,70.2,307,0.26,0.26,0.0,1.87,326,1,0,10.3,27.0,2024-04-14,90,8,0,0,0,0,33,0,383981,1,1,0,6.0,2,38326,43251,4925,64,True,0,0,0,0.0,90,Liverpool,Crystal Palace,0,1,22220,2023,653811,0.2071844786405563,0,4,0,0.0,0.3440518975257873,0.3440518975257873,2,5,33,2.3,DEF,0.0,0.13,0.18,0.05,0.24,0.67,0.0,4.83,12.73,29.13,6.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.67,1.67,0.0,1.0,0.09,0.37,0.33,1.67,0.0,0.09,0.65,0.38,1.33,224068.0
0,0,15,0,23.8,307,0.1,0.1,0.0,0.8,335,1,0,4.0,14.2,2024-04-21,90,10,0,0,0,0,34,0,566731,1,3,1,2.0,2,132841,141427,8586,64,False,0,0,0,0.0,90,Fulham,Liverpool,1,3,22229,2023,655644,0.1458091288805008,0,2,0,0.0,0.280735969543457,0.134926825761795,4,3,34,4.4,DEF,0.0,0.22,0.27,0.05,0.86,1.0,0.0,8.27,21.73,52.53,8.33,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,2.33,0.0,1.0,0.09,0.44,0.33,3.0,0.0,0.09,0.76,0.5,2.1,352061.67
0,0,19,0,47.0,307,0.1,0.16,0.06,1.05,285,2,0,10.7,28.6,2024-04-24,83,9,0,0,0,0,34,0,566731,1,0,2,31.0,1,132841,141427,8586,64,False,0,0,1,0.0660584643483161,90,Everton,Liverpool,2,0,22179,2023,656324,0.1407105922698974,0,3,0,0.0660584643483161,0.6219685077667236,0.555910050868988,4,2,34,4.4,DEF,0.0,0.22,0.27,0.05,0.86,1.0,0.0,8.27,21.73,52.53,8.33,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,2.33,0.0,1.0,0.09,0.44,0.33,3.0,0.0,0.09,0.76,0.5,2.1,352061.67
0,2,33,0,72.8,307,0.4,0.51,0.11,0.7,349,2,1,18.0,63.4,2024-04-27,90,19,0,0,0,0,35,0,489743,1,2,2,44.0,9,-28754,11663,40417,65,False,0,1,2,0.1573491245508194,90,West Ham,Liverpool,2,2,22243,2023,656724,0.2463525980710983,0,5,1,0.1573491245508194,1.0085790157318115,0.7203943133354187,4,3,35,3.7,DEF,0.0,0.22,0.27,0.05,1.21,1.67,0.0,10.07,24.53,59.43,16.67,87.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,1.33,0.0,1.0,0.04,0.43,0.0,3.67,0.0,0.04,0.66,0.5,2.9,431328.0
0,1,42,1,12.9,307,0.27,1.18,0.91,0.28,357,0,1,10.1,44.0,2024-05-05,63,18,0,0,0,0,36,0,496293,1,2,4,44.0,13,3823,21022,17199,65,True,0,1,2,0.9488855600357056,66,Liverpool,Tottenham,4,2,22251,2023,659546,0.5161395072937012,0,1,1,0.9488855600357056,2.207404613494873,0.7423794865608215,3,5,36,5.4,DEF,0.0,0.25,0.31,0.06,1.21,1.67,0.33,13.0,39.67,63.33,27.0,87.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,4.0,0.33,1.0,0.07,0.2,0.0,4.0,0.33,0.07,0.66,0.54,3.47,480151.67
0,2,38,1,93.9,307,0.78,0.78,0.0,0.56,377,0,0,13.5,29.2,2024-05-19,90,20,0,0,0,0,38,0,451372,1,0,2,12.0,8,-48256,10973,59229,65,True,0,0,0,0.0,90,Liverpool,Wolverhampton Wanderers,2,0,22271,2023,663052,0.9188408851623536,0,7,0,0.0,2.312410593032837,2.1495361328125,2,5,38,6.0,DEF,0.33,0.22,0.56,0.34,0.33,0.67,0.67,9.37,35.8,28.57,29.33,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,7.33,0.67,1.33,0.37,0.25,0.0,2.0,0.67,0.37,1.07,0.49,3.03,328678.67
